,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
2022-05-19,136.17120361328125,394.3800048828125,107.31900024414062,518.0000610351562,87.69000244140625,33.07102584838867,40.18985366821289,39.748905181884766,103.13999938964844,110.74549865722656,110.38400268554688,276.591552734375,40.09995651245117,165.55126953125,112.86830139160156,57.3792839050293,249.6800537109375,183.47999572753906,171.04830932617188,65.40653991699219,154.79344177246094,136.33294677734375,81.27999877929688,18.36276626586914,125.87999725341797,236.47332763671875,87.44819641113281,195.03285217285156,44.42345428466797,116.76607513427734,137.35000610351562,394.3800048828125,107.31900024414062,526.0,87.69000244140625,34.45000076293945,42.02000045776367,41.720001220703125,103.13999938964844,110.74549865722656,110.38400268554688,287.760009765625,42.0099983215332,173.94000244140625,118.30999755859375,60.0,253.13999938964844,183.47999572753906,171.24000549316406,67.04000091552734,161.1999969482422,141.6999969482422,81.27999877929688,20.209999084472656,125.87999725341797,236.47332763671875,90.20999908447266,197.3699951171875,49.099998474121094,119.06999969482422,141.66000366210938,403.0400085449219,110.03399658203125,537.0499877929688,90.08999633789062,34.84000015258789,42.43000030517578,43.93000030517578,105.30000305175781,113.5875015258789,113.01000213623047,292.5,42.70000076293945,174.8000030517578,119.6500015258789,60.959999084472656,257.6700134277344,186.3000030517578,176.8699951171875,67.9000015258789,162.77999877929688,143.4199981689453,82.30999755859375,20.34000015258789,127.31999969482422,244.6666717529297,92.0999984741211,200.4199981689453,49.18000030517578,121.79000091552734,136.60000610351562,391.57000732421875,106.19300079345703,522.3200073242188,85.73999786376953,34.25,41.79999923706055,41.02000045776367,102.95999908447266,110.46800231933594,110.0,284.9599914550781,41.720001220703125,172.69000244140625,117.62999725341797,59.65999984741211,251.8800048828125,175.7100067138672,167.33999633789062,66.72000122070312,159.6699981689453,140.60000610351562,76.83000183105469,19.90999984741211,124.12999725341797,231.3699951171875,89.55999755859375,193.30999755859375,48.130001068115234,118.5999984741211,139.8800048828125,399.010009765625,106.28050231933594,523.77001953125,86.18000030517578,34.290000915527344,41.91999816894531,43.060001373291016,103.43000030517578,111.84100341796875,111.43150329589844,285.5,42.31999969482422,174.72000122070312,118.19000244140625,60.959999084472656,253.89999389648438,178.0500030517578,169.3699951171875,67.4800033569336,162.5,143.41000366210938,76.83000183105469,19.920000076293945,125.52999877929688,235.6666717529297,89.83999633789062,196.35000610351562,48.459999084472656,120.87000274658203,136095600,2797200,88142000,905500,20776400,47002700,17423700,97674600,11285000,29192000,34144000,5211500,29181000,6874500,12765800,31493900,32692300,10448500,62131000,9451600,6423800,9694100,19779300,41588100,4240300,90296700,7739000,9012400,23186400,23669500
2022-05-20,136.4091339111328,399.0899963378906,107.59100341796875,524.7361450195312,86.79000091552734,32.504642486572266,40.18027877807617,40.911258697509766,102.41999816894531,109.31300354003906,108.90799713134766,276.04364013671875,39.75632858276367,168.44464111328125,111.94290161132812,58.31647872924805,249.10797119140625,186.35000610351562,166.75315856933594,66.95779418945312,155.76332092285156,136.41952514648438,80.54000091552734,18.535400390625,126.04000091552734,221.3000030517578,88.00074005126953,196.67323303222656,44.81249237060547,116.89356231689453,137.58999633789062,399.0899963378906,107.59100341796875,532.8400268554688,86.79000091552734,33.86000061035156,42.0099983215332,42.939998626708984,102.41999816894531,109.31300354003906,108.90799713134766,287.19000244140625,41.650001525878906,176.97999572753906,117.33999633789062,60.97999954223633,252.55999755859375,186.35000610351562,166.94000244140625,68.62999725341797,162.2100067138672,141.7899932861328,80.54000091552734,20.399999618530273,126.04000091552734,221.3000030517578,90.77999877929688,199.02999877929688,49.529998779296875,119.19999694824219,140.6999969482422,406.239990234375,109.89800262451172,542.3900146484375,90.16999816894531,34.97999954223633,42.68000030517578,43.0,104.80000305175781,112.55000305175781,112.18350219726562,290.5,42.290000915527344,177.16000366210938,119.66999816894531,61.2400016784668,258.5400085449219,190.19000244140625,174.10000610351562,68.69000244140625,163.05999755859375,142.4499969482422,83.7699966430664,20.420000076293945,127.11000061035156,240.52667236328125,93.04000091552734,201.66000366210938,49.599998474121094,120.83999633789062,132.61000061035156,385.6199951171875,105.0094985961914,514.1699829101562,84.7300033569336,32.959999084472656,41.18000030517578,41.52000045776367,100.05000305175781,106.37300109863281,105.79650115966797,279.5899963378906,40.310001373291016,174.0500030517578,115.0199966430664,59.65999984741211,246.44000244140625,179.77000427246094,157.5500030517578,66.8499984741211,159.6199951171875,139.17999267578125,77.55999755859375,20.09000015258789,123.81999969482422,211.0,88.83000183105469,194.02000427246094,48.91999816894531,117.2699966430664,139.08999633789062,401.3900146484375,109.56849670410156,541.4400024414062,88.69999694824219,34.79999923706055,42.380001068115234,41.86000061035156,104.48999786376953,112.08550262451172,111.95099639892578,289.82000732421875,42.25,174.85000610351562,119.45999908447266,60.4900016784668,257.239990234375,185.8699951171875,173.32000732421875,67.87999725341797,162.24000549316406,142.14999389648438,83.70999908447266,20.209999084472656,127.0199966430664,237.99667358398438,93.04000091552734,199.6699981689453,49.040000915527344,119.63999938964844,137426100,3432400,99500000,1205700,21020800,62406500,24325700,46148700,15650400,37586000,48962000,5621800,44802300,7522100,13150100,29133800,39199300,10429400,73910500,7531100,5768800,7786900,16887400,47415800,4348800,144973200,10469900,6966600,24181800,16452000
2022-05-23,141.8817596435547,406.760009765625,107.55699920654297,546.1749877929688,87.2300033569336,34.434181213378906,41.012393951416016,41.30188751220703,105.83000183105469,111.66649627685547,111.48799896240234,274.92864990234375,40.09041213989258,171.8834686279297,118.86898040771484,60.11436462402344,257.08740234375,187.44000244140625,168.79083251953125,68.33344268798828,159.01856994628906,139.55606079101562,81.18000030517578,18.844324111938477,129.88999938964844,224.96665954589844,88.69869995117188,205.10220336914062,44.93915939331055,120.22777557373047,143.11000061035156,406.760009765625,107.55699920654297,554.6099853515625,87.2300033569336,35.869998931884766,42.880001068115234,43.349998474121094,105.83000183105469,111.66649627685547,111.48799896240234,286.0299987792969,42.0,179.44000244140625,124.5999984741211,62.86000061035156,260.6499938964844,187.44000244140625,168.97999572753906,70.04000091552734,165.60000610351562,145.0500030517578,81.18000030517578,20.739999771118164,129.88999938964844,224.96665954589844,91.5,207.55999755859375,49.66999816894531,122.5999984741211,143.25999450683594,407.8800048828125,108.81900024414062,557.8200073242188,87.41500091552734,36.2599983215332,43.099998474121094,43.81999969482422,106.02999877929688,112.00550079345703,112.14749908447266,290.3399963378906,42.25,179.92999267578125,126.56999969482422,63.099998474121094,261.5,187.66000366210938,169.14999389648438,70.47000122070312,166.9499969482422,145.6300048828125,82.05999755859375,20.90999984741211,130.10000610351562,226.65333557128906,91.91000366210938,207.9600067138672,50.27000045776367,123.7699966430664,137.64999389648438,398.8900146484375,103.94999694824219,545.719970703125,84.76000213623047,34.65999984741211,42.040000915527344,42.939998626708984,101.55999755859375,109.15425109863281,108.74099731445312,280.32000732421875,41.33000183105469,177.4600067138672,120.44999694824219,61.59000015258789,253.42999267578125,177.88999938964844,161.7899932861328,68.66999816894531,163.57000732421875,142.0800018310547,79.27999877929688,20.420000076293945,126.62000274658203,212.68666076660156,90.6500015258789,200.77000427246094,49.5,119.86000061035156,137.7899932861328,404.010009765625,108.46099853515625,549.239990234375,87.05999755859375,34.7599983215332,42.66999816894531,43.34000015258789,103.76000213623047,110.10399627685547,109.5875015258789,289.0899963378906,41.689998626708984,177.60000610351562,120.45999908447266,61.650001525878906,255.49000549316406,186.14999389648438,162.74000549316406,69.30999755859375,164.2100067138672,142.83999633789062,80.44000244140625,20.530000686645508,127.3499984741211,218.33999633789062,91.0199966430664,200.8800048828125,49.790000915527344,119.91999816894531,117726300,2337500,107798000,977000,13998200,69081900,20260400,27366600,14402400,31558000,37184000,4305600,27199500,7040800,24376700,19406900,33175400,9602000,63988900,7370200,4657800,7134500,12309200,46775100,4133500,88903500,6920500,12187400,16761800,14560300
2022-05-24,139.1553497314453,398.4100036621094,104.0999984741211,538.119384765625,82.47000122070312,34.22299575805664,41.19411849975586,41.70204544067383,101.58999633789062,105.9260025024414,105.97000122070312,276.74530029296875,39.77541732788086,173.76092529296875,120.54804229736328,61.22369384765625,256.07147216796875,180.33999633789062,161.3591766357422,67.34805297851562,161.1503448486328,142.03831481933594,78.6500015258789,19.22593879699707,129.22000122070312,209.3866729736328,86.00381469726562,200.2305908203125,45.852962493896484,121.7281723022461,140.36000061035156,398.4100036621094,104.0999984741211,546.4299926757812,82.47000122070312,35.650001525878906,43.06999969482422,43.77000045776367,101.58999633789062,105.9260025024414,105.97000122070312,287.9200134277344,41.66999816894531,181.39999389648438,126.36000061035156,64.0199966430664,259.6199951171875,180.33999633789062,161.5399932861328,69.02999877929688,167.82000732421875,147.6300048828125,78.6500015258789,21.15999984741211,129.22000122070312,209.3866729736328,88.72000122070312,202.6300048828125,50.68000030517578,124.12999725341797,141.97000122070312,404.3299865722656,105.4000015258789,557.5499877929688,85.12000274658203,35.959999084472656,43.099998474121094,44.060001373291016,103.83999633789062,106.3949966430664,106.45850372314453,289.32000732421875,41.88999938964844,181.74000549316406,127.48999786376953,64.19000244140625,261.3299865722656,184.0,165.97000122070312,70.52999877929688,168.25999450683594,147.94000244140625,80.0,21.229999542236328,130.0,217.97332763671875,89.80000305175781,204.6699981689453,50.81999969482422,124.55000305175781,137.3300018310547,391.0400085449219,101.26000213623047,542.6300048828125,81.54000091552734,34.959999084472656,42.08000183105469,42.5,100.12999725341797,102.20800018310547,101.8844985961914,280.6499938964844,41.099998474121094,179.10000610351562,123.11000061035156,62.75,253.5,177.1699981689453,157.8000030517578,68.30999755859375,165.16000366210938,144.82000732421875,77.19999694824219,20.600000381469727,126.91000366210938,206.85667419433594,88.5199966430664,199.02999877929688,48.86000061035156,121.08000183105469,140.80999755859375,401.6099853515625,104.0250015258789,555.5700073242188,84.98999786376953,35.470001220703125,42.70000076293945,43.400001525878906,103.70999908447266,106.37750244140625,105.77200317382812,284.0,41.70000076293945,179.25,124.36000061035156,62.880001068115234,257.8900146484375,182.0,165.10000610351562,69.66999816894531,166.02000427246094,144.88999938964844,79.88999938964844,20.799999237060547,129.44000244140625,217.8433380126953,89.5199966430664,203.91000366210938,49.689998626708984,121.20999908447266,104132700,2630800,102934000,1085500,15214400,46146700,20921300,30053900,13970200,60386000,76780000,4241900,29837500,6419800,19324900,16154200,29043900,7706400,58855000,6644100,6327600,7207400,13309600,49841200,4037900,89092500,8788600,7458500,25414700,11528300
2022-05-25,139.31399536132812,402.5,106.7750015258789,539.7442626953125,82.30999755859375,34.40538787841797,41.79668426513672,41.92117691040039,103.26000213623047,105.8395004272461,105.80500030517578,282.176025390625,40.28132247924805,172.05584716796875,121.38755798339844,61.27151107788086,258.9318542480469,187.8300018310547,169.5599822998047,68.12855529785156,162.25465393066406,139.70999145507812,80.12000274658203,19.353139877319336,131.44000244140625,219.60000610351562,87.64208221435547,201.42625427246094,46.359622955322266,120.98287963867188,140.52000427246094,402.5,106.7750015258789,548.0800170898438,82.30999755859375,35.84000015258789,43.70000076293945,44.0,103.26000213623047,105.8395004272461,105.80500030517578,293.57000732421875,42.20000076293945,179.6199951171875,127.23999786376953,64.06999969482422,262.5199890136719,187.8300018310547,169.75,69.83000183105469,168.97000122070312,145.2100067138672,80.12000274658203,21.299999237060547,131.44000244140625,219.60000610351562,90.41000366210938,203.83999633789062,51.2400016784668,123.37000274658203,141.7899932861328,406.1000061035156,108.17500305175781,551.8599853515625,84.06999969482422,36.27000045776367,43.88999938964844,44.41999816894531,103.80999755859375,106.5447006225586,106.5,295.489990234375,42.52000045776367,181.5500030517578,127.86000061035156,64.47000122070312,264.5799865722656,188.8699951171875,171.11000061035156,70.22000122070312,169.49000549316406,147.13999938964844,80.77999877929688,21.3700008392334,131.8800048828125,223.10667419433594,90.91999816894531,204.9499969482422,51.27000045776367,124.66999816894531,138.33999633789062,394.7099914550781,103.6500015258789,538.030029296875,81.06999969482422,35.290000915527344,42.75,43.189998626708984,101.16000366210938,104.21125030517578,103.85649871826172,285.6600036621094,41.38999938964844,179.05999755859375,125.16999816894531,63.599998474121094,257.1300048828125,180.1699981689453,160.0,68.7699966430664,166.9600067138672,143.5,77.25,21.059999465942383,128.92999267578125,207.6699981689453,89.04000091552734,200.47000122070312,50.38999938964844,122.5999984741211,138.42999267578125,395.32000732421875,103.65550231933594,541.6900024414062,83.72000122070312,35.5,43.02000045776367,43.75,101.43000030517578,105.14199829101562,104.9854965209961,285.80999755859375,41.439998626708984,180.52999877929688,126.27999877929688,64.0,258.1400146484375,180.27999877929688,160.1999969482422,68.87999725341797,167.85000610351562,147.11000061035156,77.95999908447266,21.1200008392334,129.52999877929688,207.9499969482422,89.33000183105469,200.58999633789062,50.5,124.0,92482700,2726700,93120000,832600,23093700,49343400,16583300,25504600,11026600,37900000,40258000,4612900,26283100,6558900,12780400,15360500,28547900,8522100,78113200,7103300,5781000,8217800,14075400,40179400,3185000,92139300,9113500,5457200,19831500,9040600
2022-05-26,142.54600524902344,408.6000061035156,111.07749938964844,551.552001953125,94.4800033569336,35.2021598815918,42.207950592041016,42.864410400390625,105.61000061035156,108.2959976196289,107.7925033569336,291.0574035644531,41.50312423706055,171.90261840820312,123.48636627197266,61.4914665222168,262.2656555175781,191.39999389648438,178.3101806640625,69.91397857666016,163.34934997558594,140.93186950683594,80.41999816894531,19.371313095092773,132.74000549316406,235.91000366210938,88.2140121459961,206.0804901123047,46.13343811035156,123.5619888305664,143.77999877929688,408.6000061035156,111.07749938964844,560.0700073242188,94.4800033569336,36.66999816894531,44.130001068115234,44.9900016784668,105.61000061035156,108.2959976196289,107.7925033569336,302.80999755859375,43.47999954223633,179.4600067138672,129.44000244140625,64.30000305175781,265.8999938964844,191.39999389648438,178.50999450683594,71.66000366210938,170.11000061035156,146.47999572753906,80.41999816894531,21.31999969482422,132.74000549316406,235.91000366210938,91.0,208.5500030517578,50.9900016784668,126.0,144.33999633789062,411.54998779296875,112.66549682617188,562.47998046875,95.08999633789062,36.84000015258789,44.4900016784668,45.529998779296875,106.12999725341797,108.95525360107422,108.64949798583984,305.6300048828125,43.68000030517578,181.0,130.19000244140625,65.0999984741211,267.1099853515625,192.33999633789062,180.9199981689453,72.12000274658203,171.08999633789062,147.3800048828125,81.30000305175781,21.530000686645508,134.3800048828125,239.55667114257812,91.37000274658203,209.74000549316406,51.61000061035156,126.4000015258789,137.13999938964844,402.4599914550781,107.45349884033203,541.3499755859375,86.7300033569336,36.34000015258789,43.7400016784668,44.04999923706055,103.95999908447266,105.48799896240234,105.2249984741211,297.0,42.08000183105469,178.60000610351562,128.2100067138672,63.959999084472656,261.42999267578125,183.08999633789062,160.22000122070312,69.91000366210938,168.9600067138672,145.0399932861328,79.7509994506836,21.270000457763672,131.66000366210938,217.8866729736328,89.04000091552734,204.6699981689453,50.90999984741211,124.4000015258789,137.38999938964844,405.0899963378906,107.97000122070312,542.4000244140625,87.30000305175781,36.5,43.7400016784668,44.04999923706055,104.22000122070312,106.05049896240234,105.677001953125,297.32000732421875,42.16999816894531,181.0,128.3699951171875,64.06999969482422,262.2699890136719,186.49000549316406,160.36000061035156,70.12999725341797,168.9600067138672,146.47999572753906,80.37000274658203,21.3799991607666,132.0,220.47332763671875,89.41000366210938,205.11000061035156,51.310001373291016,125.30000305175781,90601500,2419500,93002000,933800,50825000,60201200,24427800,28294700,11297800,30288000,37948000,4170800,28826700,6897600,15990900,16159800,25002100,8049900,99657500,6758900,5193800,5702600,21681900,28495500,4066000,106003200,9762700,9212300,15500400,9399200
2022-05-27,148.355712890625,428.2200012207031,115.14649963378906,574.5073852539062,93.41000366210938,35.53815460205078,42.23664474487305,43.46464157104492,109.31999969482422,112.79900360107422,112.31649780273438,296.4880676269531,42.524471282958984,173.46397399902344,125.2322006225586,61.85486602783203,269.50531005859375,195.19000244140625,187.89944458007812,71.0066909790039,164.943359375,143.08702087402344,85.20999908447266,19.34405517578125,134.11000061035156,253.2100067138672,90.89920043945312,210.35923767089844,46.504390716552734,125.99400329589844,149.63999938964844,428.2200012207031,115.14649963378906,583.3800048828125,93.41000366210938,37.02000045776367,44.15999984741211,45.619998931884766,109.31999969482422,112.79900360107422,112.31649780273438,308.4599914550781,44.54999923706055,181.08999633789062,131.27000427246094,64.68000030517578,273.239990234375,195.19000244140625,188.11000061035156,72.77999877929688,171.77000427246094,148.72000122070312,85.20999908447266,21.290000915527344,134.11000061035156,253.2100067138672,93.7699966430664,212.8800048828125,51.400001525878906,128.47999572753906,149.67999267578125,428.54998779296875,115.18699645996094,583.8599853515625,94.5,37.04999923706055,44.63999938964844,45.63999938964844,109.37000274658203,112.86799621582031,112.31800079345703,308.5,44.54999923706055,181.16000366210938,131.27000427246094,64.83000183105469,273.3399963378906,195.25,188.80999755859375,72.8499984741211,171.80999755859375,148.72000122070312,85.41999816894531,21.40999984741211,134.27999877929688,253.26666259765625,93.81999969482422,213.22999572753906,51.43000030517578,128.6199951171875,145.25999450683594,414.6300048828125,112.62799835205078,572.0999755859375,90.37000274658203,36.58000183105469,43.97999954223633,44.95000076293945,106.52999877929688,109.55000305175781,109.13849639892578,301.6000061035156,43.54999923706055,178.22999572753906,129.13999938964844,64.13999938964844,267.55999755859375,190.3699951171875,181.0,71.55000305175781,170.1999969482422,146.6300048828125,80.73999786376953,21.149999618530273,132.89999389648438,240.17666625976562,92.52999877929688,209.63999938964844,50.529998779296875,125.30999755859375,145.38999938964844,414.79998779296875,113.55000305175781,572.6300048828125,92.20999908447266,36.88999938964844,44.130001068115234,45.119998931884766,106.88999938964844,109.78849792480469,109.48300170898438,303.5400085449219,43.59000015258789,179.75999450683594,130.16000366210938,64.26000213623047,268.4800109863281,193.19000244140625,181.86000061035156,72.36000061035156,171.25999450683594,146.97000122070312,81.16000366210938,21.309999465942383,133.19000244140625,241.0833282470703,92.62000274658203,210.0,50.75,125.48999786376953,90978500,3560400,93660000,843900,26716000,43365600,18073500,23882100,13671300,29924000,37914000,3899300,30553300,5853600,11177800,17709000,26910800,8586000,73837900,6566700,6713500,6028800,16874100,34169600,3294200,89295000,6279000,4897200,13347300,8433300
2022-05-31,147.56259155273438,416.4800109863281,120.20950317382812,567.5252685546875,96.05000305175781,35.71094512939453,42.351417541503906,42.921566009521484,110.44000244140625,114.03900146484375,113.76200103759766,290.9997253417969,42.40038299560547,171.96969604492188,126.1480484008789,60.61164855957031,268.1540222167969,197.44000244140625,186.51100158691406,70.16763305664062,161.08314514160156,142.27883911132812,85.20999908447266,19.34405517578125,133.2899932861328,252.75332641601562,92.38236999511719,209.65760803222656,46.40486526489258,126.14110565185547,148.83999633789062,416.4800109863281,120.20950317382812,576.2899780273438,96.05000305175781,37.20000076293945,44.279998779296875,45.04999923706055,110.44000244140625,114.03900146484375,113.76200103759766,302.75,44.41999816894531,179.52999877929688,132.22999572753906,63.380001068115234,271.8699951171875,197.44000244140625,186.72000122070312,71.91999816894531,167.75,147.8800048828125,85.20999908447266,21.290000915527344,133.2899932861328,252.75332641601562,95.30000305175781,212.1699981689453,51.290000915527344,128.6300048828125,150.66000366210938,427.2900085449219,121.99449920654297,584.8099975585938,99.31999969482422,37.529998779296875,44.65999984741211,45.61000061035156,111.23999786376953,116.43350219726562,115.73500061035156,307.8699951171875,44.75,180.1699981689453,133.14999389648438,64.31999969482422,274.7699890136719,199.9499969482422,192.0,72.9800033569336,170.97999572753906,148.99000549316406,86.59200286865234,21.43000030517578,134.1699981689453,259.6000061035156,96.29000091552734,214.35000610351562,51.560001373291016,129.89999389648438,146.83999633789062,412.7900085449219,115.67500305175781,572.8499755859375,95.44999694824219,36.61000061035156,43.47999954223633,44.7400016784668,107.91000366210938,112.57250213623047,112.07849884033203,300.8299865722656,43.650001525878906,175.00999450683594,129.7100067138672,63.04999923706055,268.92999267578125,190.8000030517578,183.5,71.5199966430664,165.3699951171875,146.16000366210938,83.13999938964844,20.969999313354492,132.36000061035156,244.7433319091797,94.51000213623047,209.11000061035156,50.849998474121094,127.41999816894531,149.07000732421875,427.2200012207031,116.27999877929688,584.5900268554688,98.33000183105469,36.81999969482422,43.90999984741211,45.27000045776367,110.0,113.0790023803711,112.74649810791016,306.6000061035156,44.25,178.0,130.17999267578125,64.08000183105469,272.5299987792969,196.17999267578125,189.8000030517578,72.2300033569336,170.97999572753906,147.2899932861328,84.70500183105469,21.190000534057617,133.39999389648438,257.9466552734375,95.54000091552734,210.3800048828125,51.2599983215332,127.45999908447266,103718400,7944200,144634000,822300,33790000,71609200,25249600,64821200,20274600,51302000,50012000,5966600,41111500,16391400,17015000,43159000,37827700,11398500,66410000,16890300,13610000,12416700,15500000,61515300,5158100,101914500,9621700,9586400,25016600,12304100
2022-06-01,147.43370056152344,418.1600036621094,121.68399810791016,555.0873413085938,93.37999725341797,35.2021598815918,42.01666259765625,43.09306335449219,109.19000244140625,114.13700103759766,113.89199829101562,287.4595642089844,42.1044807434082,170.226318359375,123.93476104736328,60.31519317626953,268.696533203125,192.91000366210938,182.9949188232422,69.85543823242188,159.87322998046875,140.1237030029297,82.4800033569336,19.280452728271484,134.55999755859375,246.7899932861328,91.84920501708984,207.44415283203125,46.504390716552734,123.02262878417969,148.7100067138672,418.1600036621094,121.68399810791016,563.6599731445312,93.37999725341797,36.66999816894531,43.93000030517578,45.22999954223633,109.19000244140625,114.13700103759766,113.89199829101562,297.19000244140625,44.11000061035156,177.7100067138672,129.91000366210938,63.06999969482422,272.4200134277344,192.91000366210938,183.1999969482422,71.5999984741211,166.49000549316406,145.63999938964844,82.4800033569336,21.219999313354492,134.55999755859375,246.7899932861328,94.75,209.92999267578125,51.400001525878906,125.44999694824219,151.74000549316406,437.54998779296875,125.17900085449219,579.75,96.93000030517578,37.470001220703125,44.560001373291016,45.79999923706055,112.8499984741211,117.39900207519531,117.10150146484375,302.9800109863281,44.93000030517578,179.8300018310547,132.8699951171875,63.68000030517578,277.69000244140625,202.74000549316406,190.52999877929688,73.2699966430664,168.3800048828125,148.1199951171875,86.7699966430664,21.469999313354492,135.35000610351562,257.32666015625,96.36000061035156,214.11000061035156,51.630001068115234,128.9199981689453,147.67999267578125,413.7900085449219,120.62249755859375,557.0,91.87999725341797,36.16999816894531,43.470001220703125,44.77000045776367,108.2699966430664,113.55049896240234,113.25,297.0299987792969,43.529998779296875,175.89999389648438,128.6699981689453,62.130001068115234,270.0400085449219,191.66000366210938,181.22000122070312,71.1500015258789,163.82000732421875,144.7100067138672,81.8499984741211,21.1200008392334,131.63999938964844,243.63999938964844,93.83000183105469,208.82000732421875,51.04999923706055,124.68000030517578,149.89999389648438,428.0,122.25599670410156,577.4400024414062,95.9000015258789,37.459999084472656,44.54999923706055,45.54999923706055,112.01000213623047,114.93150329589844,114.8550033569336,301.739990234375,44.77000045776367,179.14999389648438,132.8699951171875,63.41999816894531,275.20001220703125,198.6999969482422,187.24000549316406,73.0199966430664,168.17999267578125,148.0,85.47000122070312,21.440000534057617,133.7100067138672,251.72000122070312,95.5999984741211,212.0500030517578,51.439998626708984,128.5,74286600,3409900,127528000,542100,23730900,35237900,17980700,20666000,11829700,28630000,36606000,3080800,29885500,5175400,10768000,15408300,25292200,8416200,54451400,5804700,5613900,7036000,11019100,35928900,3773600,77247900,6152400,5246100,15358100,9511600
2022-06-02,149.91226196289062,441.2799987792969,125.51100158691406,571.7106323242188,97.5,35.43388366699219,41.89232635498047,43.62661361694336,110.87000274658203,117.74600219726562,117.62249755859375,295.8553466796875,42.801292419433594,169.6898956298828,125.92861938476562,60.94636154174805,270.8270263671875,205.08999633789062,195.70069885253906,71.35790252685547,161.16888427734375,141.6342315673828,88.31999969482422,19.253196716308594,135.8000030517578,258.3333435058594,93.39053344726562,212.50352478027344,46.40486526489258,125.04277801513672,151.2100067138672,441.2799987792969,125.51100158691406,580.5399780273438,97.5,36.70000076293945,43.79999923706055,45.790000915527344,110.87000274658203,117.74600219726562,117.62249755859375,305.8699951171875,44.84000015258789,177.14999389648438,132.0,63.72999954223633,274.5799865722656,205.08999633789062,195.9199981689453,73.13999938964844,166.67999267578125,147.2100067138672,88.31999969482422,21.190000534057617,135.8000030517578,258.3333435058594,96.33999633789062,215.0500030517578,51.290000915527344,127.51000213623047,151.27000427246094,441.8999938964844,125.61000061035156,581.3200073242188,97.62999725341797,36.709999084472656,43.84000015258789,45.79999923706055,110.94999694824219,117.89800262451172,117.89949798583984,306.0299987792969,44.880001068115234,177.80999755859375,132.00999450683594,63.7400016784668,274.6499938964844,205.47000122070312,196.19000244140625,73.19000244140625,166.75,147.25999450683594,88.61000061035156,21.260000228881836,135.9600067138672,264.2099914550781,96.37000274658203,215.25,51.59000015258789,127.52999877929688,146.86000061035156,415.8399963378906,120.04499816894531,562.8200073242188,93.4000015258789,36.06999969482422,42.9900016784668,44.900001525878906,107.91000366210938,113.30799865722656,112.94650268554688,295.8900146484375,43.939998626708984,174.58999633789062,128.6699981689453,62.11000061035156,261.6000061035156,191.72000122070312,181.97999572753906,71.01000213623047,162.64999389648438,142.6300048828125,82.22000122070312,20.940000534057617,133.42999267578125,242.06666564941406,93.62000274658203,211.0800018310547,50.38999938964844,124.33000183105469,147.8300018310547,418.1099853515625,121.68399810791016,564.4199829101562,93.66999816894531,36.40999984741211,43.560001373291016,45.18000030517578,109.43000030517578,114.18800354003906,114.0,298.80999755859375,44.189998626708984,177.74000549316406,129.89999389648438,63.18000030517578,264.45001220703125,192.02000427246094,182.9199981689453,71.4800033569336,165.6199951171875,145.97000122070312,82.22000122070312,21.260000228881836,135.61000061035156,244.1566619873047,93.98999786376953,211.88999938964844,51.54999923706055,125.56999969482422,72348100,3415700,100560000,669200,23228100,35341900,16742800,20546800,8829900,27472000,37992000,4086400,28727600,8666500,8374800,14586000,44008200,9623100,64865600,6200400,4677300,6479800,17299800,27085200,3704700,93473100,6335000,5337200,13527800,7738100
